Region,date,Global warming,climate change,greenhouse gas,renewable energy,sustainability,Climate disaster,green energy,green investment,green production,Job_Global warming,Global warming_Job,Job_climate change,climate change_Job,Job_greenhouse gas,greenhouse gas_Job,Job_renewable energy,renewable energy_Job,Job_sustainability,sustainability_Job,Job_Climate disaster,Climate disaster_Job,Job_green energy,green energy_Job,Job_green investment,green investment_Job,Job_green production,green production_Job,health_Global warming,Global warming_health,health_climate change,climate change_health,health_greenhouse gas,greenhouse gas_health,health_renewable energy,renewable energy_health,health_sustainability,sustainability_health,health_Climate disaster,Climate disaster_health,health_green energy,green energy_health,health_green investment,green investment_health,health_green production,green production_health,education_Global warming,Global warming_education,education_climate change,climate change_education,education_greenhouse gas,greenhouse gas_education,education_renewable energy,renewable energy_education,education_sustainability,sustainability_education,education_Climate disaster,Climate disaster_education,education_green energy,green energy_education,education_green investment,green investment_education,education_green production,green production_education,drugs_Global warming,Global warming_drugs,drugs_climate change,climate change_drugs,drugs_greenhouse gas,greenhouse gas_drugs,drugs_renewable energy,renewable energy_drugs,drugs_sustainability,sustainability_drugs,drugs_Climate disaster,Climate disaster_drugs,drugs_green energy,green energy_drugs,drugs_green investment,green investment_drugs,drugs_green production,green production_drugs
Sharjah,2021-12-30,0,0,0,0,22,,,,,74,0,74,0,74,0,74,0,74,1,74,0,74,0,74,0,74,0,80,0,80,0,80,0,80,0,80,3,80,0,80,0,80,0,80,0,22,0,22,0,22,0,22,0,22,3,22,0,22,0,22,0,22,0,18,0,18,0,18,0,18,0,18,9,18,0,18,0,18,0,18,0
Sharjah,2021-12-31,0,17,0,0,0,,,,,45,0,45,1,45,0,45,0,45,0,45,0,45,0,45,0,45,0,41,0,41,3,41,0,41,0,41,0,41,0,41,0,41,0,41,0,23,0,23,3,23,0,23,0,23,0,23,0,23,0,23,0,23,0,9,0,9,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0
Umm Al Quwain,2021-07-01,,0,,0,,,,,,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-02,,0,,0,,,,,,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-03,,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0
Umm Al Quwain,2021-07-04,,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-05,,0,,0,,,,,,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-06,,0,,0,,,,,,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-07,,0,,0,,,,,,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-08,,0,,0,,,,,,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-09,,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-10,,0,,0,,,,,,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-11,,0,,0,,,,,,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-12,,0,,0,,,,,,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0
Umm Al Quwain,2021-07-13,,0,,0,,,,,,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-14,,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-15,,0,,0,,,,,,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-16,,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0
Umm Al Quwain,2021-07-17,,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-18,,0,,0,,,,,,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-19,,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-20,,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-21,,0,,100,,,,,,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-22,,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-23,,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-24,,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-25,,0,,0,,,,,,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-26,,0,,0,,,,,,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-27,,0,,0,,,,,,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
Umm Al Quwain,2021-07-28,,0,,0,,,,,,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-29,,0,,0,,,,,,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-30,,0,,0,,,,,,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-07-31,,0,,0,,,,,,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-01,,51,,0,,,,,,34,0,34,17,34,0,34,0,34,0,34,0,34,0,34,0,34,0,17,0,17,16,17,0,17,0,17,0,17,0,17,0,17,0,17,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-02,,0,,0,,,,,,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-03,,0,,0,,,,,,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-04,,0,,0,,,,,,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-05,,0,,0,,,,,,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-06,,0,,0,,,,,,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-07,,0,,0,,,,,,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-08,,0,,0,,,,,,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-09,,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0
Umm Al Quwain,2021-08-10,,0,,0,,,,,,96,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0
Umm Al Quwain,2021-08-11,,0,,0,,,,,,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0
Umm Al Quwain,2021-08-12,,0,,0,,,,,,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0
Umm Al Quwain,2021-08-13,,0,,0,,,,,,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-14,,0,,0,,,,,,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-15,,0,,0,,,,,,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-16,,0,,0,,,,,,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0
Umm Al Quwain,2021-08-17,,0,,99,,,,,,73,0,73,0,73,0,73,18,73,0,73,0,73,0,73,0,73,0,36,0,36,0,36,0,36,17,36,0,36,0,36,0,36,0,36,0,21,0,21,0,21,0,21,19,21,0,21,0,21,0,21,0,21,0,100,0,100,0,100,0,100,50,100,0,100,0,100,0,100,0,100,0
Umm Al Quwain,2021-08-18,,0,,0,,,,,,93,0,93,0,93,0,93,0,93,0,93,0,93,0,93,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-19,,0,,0,,,,,,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-20,,0,,0,,,,,,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0
Umm Al Quwain,2021-08-21,,0,,0,,,,,,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-22,,0,,0,,,,,,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-23,,0,,0,,,,,,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-24,,0,,0,,,,,,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0
Umm Al Quwain,2021-08-25,,0,,0,,,,,,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-26,,0,,0,,,,,,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-27,,0,,0,,,,,,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-28,,0,,0,,,,,,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-29,,0,,0,,,,,,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-30,,0,,0,,,,,,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-08-31,,0,,0,,,,,,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-09-01,,0,,0,,,,,,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-09-02,,0,,0,,,,,,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-09-03,,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-09-04,,0,,0,,,,,,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-09-05,,0,,0,,,,,,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-09-06,,0,,0,,,,,,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-09-07,,0,,0,,,,,,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0
Umm Al Quwain,2021-09-08,,0,,0,,,,,,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-09-09,,0,,0,,,,,,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-09-10,,0,,0,,,,,,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-09-11,,0,,0,,,,,,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2021-09-12,,0,,0,,,,,,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0
Umm Al Quwain,2021-09-13,,0,,0,,,,,,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
